aksara,filename,brightness,contrast
ka,ka_2008.png,245.57085060586735,45.530748618886555
ka,ka_2068.png,237.79858896683675,62.955741544494174
ka,ka_2084.png,237.89487005739795,60.23364942546408
ka,ka_1515.png,252.41825708061003,20.251285927359955
ka,ka_1503.png,253.648779956427,15.031676779067622
ka,ka_2070.png,227.03995934311226,76.2831666222335
ka,ka_1522.png,253.28917211328977,16.63038064257046
ka,ka_2024.png,239.4372409119898,51.92809751278081
ka,ka_1540.png,248.61211328976034,37.57269614986043
ka,ka_2094.png,234.48204320790816,65.4582423044595
ka,ka_1560.png,253.13605288007554,17.452209059018763
ka,ka_2087.png,237.89341517857142,62.91251429094202
ka,ka_2049.png,237.14793925382654,61.40728108505591
ka,ka_1513.png,253.41967320261438,16.402028964172985
ka,ka_2060.png,227.03966039540816,76.28658700518706
ka,ka_2050.png,237.14409279336735,61.42752254105814
ka,ka_2093.png,234.4816446109694,65.46905351816527
ka,ka_2077.png,227.03826530612244,78.34025327515432
ka,ka_1511.png,253.10660130718955,17.380638941578486
ka,ka_2106.png,238.2606823979592,59.600216036847755
ka,ka_1539.png,253.37100217864923,16.548624599036046
ka,ka_1536.png,253.4787063267233,15.934235412915461
ka,ka_1506.png,252.8169825708061,18.87184336361641
ka,ka_1561.png,253.6776298394712,14.702140422526238
ka,ka_2009.png,242.45679209183675,52.11629481929302
ka,ka_2026.png,242.90471540178572,51.28406491475497
ka,ka_1520.png,253.0368845315904,17.744729221108386
ka,ka_1502.png,233.60700396825396,70.01770438349793
ka,ka_1558.png,253.75922657952069,14.427836801928567
ka,ka_2078.png,237.7976921237245,60.3360423434864
ka,ka_1550.png,253.52396825396826,15.467118249737833
ka,ka_1508.png,253.37580610021786,16.221950507623028
ka,ka_1538.png,253.22382352941176,17.027872222901088
ka,ka_1562.png,253.43274509803922,16.26976182925788
ka,ka_1523.png,253.10377995642702,17.554226067084983
ka,ka_2018.png,242.45461973852042,52.111948602256426
ka,ka_1556.png,241.9318954248366,55.66687274532283
ka,ka_1526.png,252.970697167756,18.87708642478189
ka,ka_1524.png,253.2530174291939,17.143781358298238
ka,ka_1504.png,252.87542723004694,18.50691186528172
ka,ka_2043.png,237.14600605867346,64.08597976257202
ka,ka_1565.png,253.38985835694052,16.072825972108983
ka,ka_1516.png,252.86420479302834,19.50384386921808
ka,ka_2066.png,236.19038982780611,62.838866782677336
ka,ka_1557.png,253.08282135076252,17.700857071328148
ka,ka_1533.png,253.1403376906318,17.580357375870012
ka,ka_2100.png,242.00685586734693,52.95520615810199
ka,ka_2099.png,242.31198182397958,52.336092806613145
ka,ka_1554.png,253.25787581699348,17.134572545462966
ka,ka_2039.png,242.90483498086735,51.289152654989714
ka,ka_2023.png,242.90617028061226,46.04364001582878
ka,ka_1566.png,253.56952069716775,15.494160935068916
ka,ka_2033.png,239.43696189413265,60.18770109624375
ka,ka_2069.png,240.77879862882654,55.325526665264114
ka,ka_2075.png,237.80151865433675,60.34860898373297
ka,ka_1548.png,252.8627478753541,18.638048354438858
ka,ka_1510.png,253.11774725274725,17.516278667809363
ka,ka_1571.png,249.06977124183007,28.616519848271853
ka,ka_2083.png,242.31349649234693,52.33805705033268
ka,ka_2071.png,237.79777184311226,60.33204204377468
ka,ka_2037.png,239.43640385841837,57.7768283262104
ka,ka_1537.png,253.69433551198256,14.649631020830293
ka,ka_1509.png,113.98476034858388,8.500159988067368
ka,ka_3840.png,237.09408880739795,61.50931622345667
ka,ka_1535.png,253.25110021786492,17.10725008075431
ka,ka_1507.png,252.6329302832244,19.63315740895521
ka,ka_1530.png,253.14566448801742,17.55088840536897
ka,ka_1576.png,232.1425,71.88961883550435
ka,ka_1574.png,237.81616557734205,63.27174762911407
ka,ka_1532.png,254.06824618736383,13.013294458129685
ka,ka_1545.png,253.10372549019607,17.375775817190526
ka,ka_1569.png,252.88244008714597,18.66688179539331
ka,ka_2038.png,239.26139987244898,51.677429019898845
ka,ka_2102.png,242.00870934311226,47.3543974594288
ka,ka_1555.png,254.14445054945054,11.929722261348024
ka,ka_2028.png,242.90513392857142,51.297099600323726
ka,ka_1534.png,253.05635076252725,17.74527937396231
ka,ka_2054.png,239.30827487244898,57.78860020403499
ka,ka_3831.png,243.67472496811226,44.52102307964146
ka,ka_2064.png,239.30584343112244,57.794676052491866
ka,ka_1577.png,252.98280566280567,18.901843259712603
ka,ka_1575.png,252.8089703989704,18.79057636007429
ka,ka_3849.png,237.09378985969389,64.10413384317462
ka,ka_3847.png,240.24226721938774,56.23127753178978
ka,ka_2091.png,234.48297991071428,58.680161870761786
ka,ka_2041.png,239.32820471938774,57.857531263281174
ka,ka_3845.png,237.09426817602042,61.495888174956924
ka,ka_1542.png,241.20440087145968,57.06122506105991
ka,ka_2013.png,245.57250478316325,45.52259138365763
ka,ka_2046.png,239.41001674107142,60.223443907348766
ka,ka_3846.png,240.8906847895408,55.008243346415696
ka,ka_3833.png,243.67440609056123,51.77719445238379
ka,ka_2010.png,245.5734016262755,45.53015452355181
ka,ka_2113.png,238.2599250637755,59.60258746283413
ka,ka_3832.png,243.67606026785714,49.657552320500095
ka,ka_3848.png,240.24119100765307,56.22018149319174
ka,ka_2058.png,236.1915058992347,65.54589146172506
ka,ka_3844.png,237.2354113520408,61.298620481617796
ka,ka_2052.png,239.32676977040816,57.84954864367873
ka,ka_2053.png,237.14614556760205,61.386043683454616
ka,ka_2040.png,239.41029575892858,51.469655170830855
ka,ka_2034.png,239.4102558992347,57.67919889266354
ka,ka_2110.png,242.31222098214286,52.321316725352354
ka,ka_2051.png,239.32906170280611,57.834756447802334
ka,ka_1529.png,253.11836638338056,17.46165454330839
ka,ka_2036.png,242.90457589285714,51.29903101749743
ka,ka_2088.png,237.89261798469389,60.222031093709944
ka,ka_3837.png,240.8898078762755,57.36300223650171
ka,ka_3839.png,240.2404336734694,56.24686276118155
ka,ka_1572.png,252.92650326797386,18.4441780192435
ka,ka_2032.png,239.41212930484693,57.66141361101925
ka,ka_1525.png,252.889302832244,18.189476923644264
ka,ka_3852.png,237.09572305484693,55.27166702375903
ka,ka_2047.png,237.14660395408163,54.75194081987781
ka,ka_2065.png,236.19240274234693,56.07844597237948
ka,ka_3835.png,243.67466517857142,49.65054644697838
ka,ka_2092.png,237.89265784438774,60.23598294942622
ka,ka_2107.png,237.7995455994898,53.83920350429781
ka,ka_2015.png,242.45731026785714,46.64210822356017
ka,ka_2062.png,236.19196428571428,62.84394503668778
ka,ka_3834.png,243.67546237244898,49.65087599620523
ka,ka_2059.png,239.30769690688774,51.64257860036492
ka,ka_1541.png,252.02220043572984,22.02912727089124
ka,ka_3851.png,240.88968829719389,54.999236939701234
ka,ka_1578.png,252.67462820512822,19.513829214969558
ka,ka_2011.png,239.26147959183675,57.893814399899334
ka,ka_2045.png,237.14698262117346,61.397050383728384
la,la_1336.png,244.8101984126984,48.828767330419595
la,la_1304.png,253.66988017429193,14.835281034895655
la,la_1324.png,253.41914069877242,15.991832370513583
la,la_3475.png,241.888671875,47.48309692726124
la,la_1269.png,240.56762527233116,58.199560355000564
la,la_1275.png,253.5389760348584,15.208137851280977
la,la_1271.png,252.83641612200435,18.77056996896312
la,la_3476.png,237.83601721938774,60.212931444626705
la,la_1300.png,253.64316993464053,15.059146395774867
la,la_1325.png,253.74476034858387,14.215924545115405
la,la_3483.png,240.75998485331633,57.8161427591989
la,la_1321.png,253.6677450980392,14.805024353700816
la,la_1266.png,225.62914682539682,80.7536254509879
la,la_1331.png,254.03308278867104,12.711360146377874
la,la_3489.png,240.76052295918367,55.42413580990671
la,la_1303.png,253.26804563492064,16.85109290500636
la,la_1335.png,253.58987724268178,15.125235948464876
la,la_1334.png,237.25165577342048,64.15142644312446
la,la_3493.png,242.10194116709184,52.94065509410603
la,la_1265.png,169.8208605664488,11.149275820838865
la,la_3482.png,237.83635602678572,62.8177108648247
la,la_3474.png,240.8484733737245,55.08804534937638
la,la_1341.png,252.94217864923746,18.39281944178742
la,la_1285.png,253.70352941176472,14.665168245081354
la,la_3414.png,239.11527423469389,58.165231039153106
la,la_1270.png,253.4740413943355,15.8134027089605
la,la_1267.png,252.76287581699347,19.698641969267335
la,la_3471.png,239.83225047831633,59.417874734258085
la,la_1264.png,253.85686274509803,13.990249941498742
la,la_1288.png,253.3658496732026,16.272352462696116
la,la_3514.png,241.47670200892858,53.91512973385966
la,la_3455.png,244.9620735012755,46.80351795119124
la,la_3441.png,240.8887715242347,55.06545528107108
la,la_3437.png,242.43959263392858,52.154221277474925
la,la_1327.png,253.8891176470588,14.168189202509197
la,la_3439.png,240.88922991071428,55.05628539902461
la,la_3442.png,242.43969228316325,52.16396907578538
la,la_1329.png,252.71665577342048,19.36781884160093
la,la_3507.png,239.35066565688774,57.72433311494548
la,la_3413.png,241.5850207270408,53.667333295568234
la,la_3872.png,240.92271205357142,54.966578413190675
la,la_1311.png,253.4977559912854,15.727827197083874
la,la_1320.png,253.870174291939,13.844102720794663
la,la_1310.png,253.3304357298475,16.407512149316396
la,la_3416.png,239.11525430484693,60.71233953097212
la,la_3431.png,241.7507174744898,53.550184026823466
la,la_3463.png,240.9814453125,57.27015148598263
la,la_3454.png,244.9619140625,46.82008352381407
la,la_3515.png,239.3503866390306,57.74354631224747
la,la_3459.png,240.98132573341837,54.83286865537061
la,la_3473.png,244.9612962372449,46.82151260388965
la,la_3854.png,242.4732740752551,46.531036092535544
la,la_1286.png,169.76143790849673,11.664347804190555
la,la_3428.png,241.75051817602042,55.6879074507471
la,la_3487.png,229.19102758290816,73.67531484094808
la,la_1294.png,252.62918300653595,19.778206470364633
la,la_3868.png,242.4713807397959,51.98679573946467
la,la_3438.png,240.8885722257653,57.485274291333546
la,la_1277.png,253.75450980392156,14.445415113039509
la,la_3419.png,241.7515943877551,53.56261792734638
la,la_3873.png,241.68285634566325,53.55313718478462
la,la_3427.png,237.78103077168367,60.35133391865907
la,la_3504.png,240.84713807397958,55.07086647044472
la,la_3864.png,240.9200215242347,54.95026269730985
la,la_3456.png,240.98112643494898,54.85628275001426
la,la_3453.png,241.8903260522959,53.15439827791474
la,la_3492.png,240.8469387755102,57.484525162578926
la,la_1309.png,253.9943315018315,12.685906016436986
la,la_1312.png,253.4221677559913,15.62294339881081
la,la_3511.png,229.19096779336735,73.68965450789699
la,la_1322.png,253.53099150141642,15.564108273350985
la,la_3460.png,239.83292809311226,56.91860580921601
la,la_3457.png,242.43869579081633,46.55839024208465
la,la_3859.png,238.9149394132653,61.008531821922105
la,la_3433.png,237.77967554209184,60.35430263834595
la,la_3429.png,241.75203284438774,48.24862508793875
la,la_1333.png,253.79125272331154,14.102212768449926
la,la_3452.png,237.8357382015306,60.21062298119413
la,la_1314.png,253.28223311546842,16.904633384713886
la,la_3495.png,239.3502869897959,57.73301612652501
la,la_3863.png,240.92348931760205,54.94708313516909
la,la_3464.png,240.98046875,54.854092260529676
la,la_1290.png,253.68187363834423,14.715083275072272
la,la_1297.png,253.85796296296297,13.917383441708868
la,la_1313.png,253.09289760348585,17.235486069648665
la,la_3508.png,229.1925821109694,73.69695456980536
la,la_1280.png,254.0099128540305,13.143644545231863
la,la_1302.png,241.76126361655773,55.986643078472746
la,la_1301.png,253.28620915032678,16.49427448717333
la,la_1340.png,253.74589285714285,14.096293451959578
la,la_3458.png,239.83400430484693,56.92550922532989
la,la_3450.png,240.8896484375,49.119005868928035
la,la_3865.png,241.68191964285714,55.84452629950399
la,la_3469.png,237.83627630739795,60.19102609464898
la,la_3462.png,239.83272879464286,56.917160851483125
la,la_1287.png,253.82391067538126,14.01659323073702
la,la_3858.png,238.91615513392858,58.55984618859194
la,la_1339.png,253.2624183006536,16.974029997902292
la,la_3860.png,239.05789620535714,58.33796274495889
la,la_3445.png,242.43829719387756,54.44070240442049
la,la_1330.png,252.09729847494555,15.96841208207301
la,la_1279.png,253.4566557734205,16.257877438164005
la,la_3861.png,238.99962133290816,58.446892148903345
la,la_3415.png,239.11623086734693,58.15699109713475
la,la_1323.png,253.33463293650794,16.332970567041254
la,la_3420.png,237.78121014030611,53.779081204439734
la,la_3443.png,242.4401307397959,52.14439671634411
la,la_1305.png,253.7314164305949,14.439411259520966
la,la_3876.png,242.4716796875,51.977556401932
la,la_1284.png,240.80998910675382,57.814134486344344
la,la_3418.png,241.58494100765307,53.678972778650824
la,la_3506.png,240.8466796875,55.103360797958494
la,la_3488.png,242.10168207908163,52.952936621605154
la,la_3498.png,240.84767617984693,49.200368649958556
la,la_3444.png,240.88843271683675,55.071915574199295
la,la_3423.png,242.43985172193877,52.16773319446545
la,la_1298.png,252.83565359477123,19.688881190831285
la,la_3426.png,237.78210698341837,60.35751214616029
la,la_3467.png,244.96047911352042,46.82307171091187
la,la_3497.png,241.4794323979592,53.90377097491031
la,la_1289.png,252.36281397544855,19.463330806795692
la,la_1296.png,252.63704793028322,19.449754214326273
la,la_3517.png,239.35010762117346,51.48123749951434
la,la_3465.png,239.8323301977041,56.912456898278144
la,la_3448.png,242.4420240752551,52.16082687623009
la,la_1293.png,253.04398692810457,17.61233920197446
la,la_1319.png,252.22001089324618,21.347261956237006
la,la_1342.png,253.40020697167756,16.095176409746692
la,la_1338.png,253.64187363834424,14.884112334140664
la,la_1273.png,253.89169934640523,13.641798383105273
la,la_1274.png,253.09350762527234,17.783187493060417
la,la_3470.png,241.88889110331633,53.17943331653623
la,la_3871.png,241.68142139668367,53.52857112345866
la,la_3867.png,242.47377232142858,51.975404486005466
la,la_3491.png,240.76028380102042,49.55282389509332
la,la_3870.png,241.6829759247449,53.52397602576701
la,la_3856.png,242.47299505739795,51.98799421727699
la,la_3451.png,237.83737244897958,53.706951896964064
la,la_3446.png,242.4384765625,52.156508516991096
la,la_3496.png,241.47706074617346,56.28830498424888
la,la_1306.png,253.30701415701415,16.979001785680808
la,la_1326.png,253.06903050108932,17.923815279674624
la,la_3480.png,241.88885124362244,53.172305079721205
la,la_1299.png,253.4829193899782,15.516752917630404
la,la_3857.png,238.91796875,52.534449558866655
la,la_3512.png,229.1890943877551,68.56228981845088
la,la_1318.png,253.7483551198257,14.324101659856627
ma,ma_1055.png,253.2834531590414,17.685267450839383
ma,ma_1027.png,253.8858073654391,13.407434574672704
ma,ma_1097.png,253.49337690631808,15.763804675076903
ma,ma_4026.png,246.3749402104592,43.56230310291999
ma,ma_1093.png,253.57331154684096,15.247379364560208
ma,ma_4038.png,240.09125876913265,56.40137496000561
ma,ma_1104.png,253.5530065359477,15.50094595124438
ma,ma_1095.png,253.43797385620914,16.432385004633165
ma,ma_1047.png,253.39298474945534,16.181489290743112
ma,ma_1061.png,234.10235119047618,69.28481167898589
ma,ma_1036.png,253.65461873638344,14.696192555120028
ma,ma_1028.png,253.07051282051282,17.71210877261408
ma,ma_2369.png,242.09131855867346,55.14091908733334
ma,ma_2363.png,241.27977519132654,48.56271802554448
ma,ma_4035.png,243.0252311862245,50.92468734745174
ma,ma_2377.png,246.41001674107142,38.92412832134958
ma,ma_4041.png,246.37559789540816,43.557728809475854
ma,ma_4044.png,240.09119897959184,58.843324885996864
ma,ma_2378.png,241.2779615752551,54.327313542725165
ma,ma_1103.png,253.30936819172112,9.108686475974125
ma,ma_2370.png,246.40991709183675,43.41472452600783
ma,ma_4036.png,246.3768534757653,43.54887330555831
ma,ma_1074.png,253.74307189542483,14.54262163979486
ma,ma_1037.png,238.57919389978213,61.93347476893001
ma,ma_1030.png,236.52708974358976,65.17412877068315
ma,ma_2367.png,246.40838249362244,43.42119262291514
ma,ma_2337.png,239.8800422512755,56.832970245990424
ma,ma_1076.png,253.58155773420478,15.200838247025855
ma,ma_1059.png,253.6037271062271,15.20658327019478
ma,ma_1071.png,253.38734204793028,16.768177432767473
ma,ma_1048.png,253.56763616557734,15.305249233752317
ma,ma_1029.png,253.68383442265795,14.26049268181642
ma,ma_1065.png,253.79972766884532,14.016782266662373
ma,ma_1033.png,253.77480642115202,14.047311661163853
ma,ma_2347.png,241.27887834821428,54.3083266636989
ma,ma_4037.png,240.0910794005102,56.40606923184961
ma,ma_2362.png,241.2780612244898,54.321731709413655
ma,ma_1060.png,254.00809368191722,12.95916285153383
ma,ma_2371.png,242.38689811862244,52.190356481694664
ma,ma_2339.png,242.8522799744898,51.250834732805764
ma,ma_2361.png,243.3388073979592,52.44047248434431
ma,ma_1058.png,253.55770152505445,15.12397941425065
ma,ma_1052.png,253.82132098765433,14.006471598873622
ma,ma_4040.png,240.0929727359694,50.34804749464642
ma,ma_4025.png,243.02650669642858,45.552183372027514
ma,ma_1101.png,253.8135403050109,14.282838312286229
ma,ma_2379.png,235.5430285395408,64.9485175432842
ma,ma_2365.png,242.0929328762755,52.80252510671292
ma,ma_2364.png,242.09026227678572,52.80199829965672
ma,ma_4043.png,240.16555723852042,56.24752363384368
ma,ma_1035.png,253.62381263616558,14.933353300631982
ma,ma_4027.png,241.35534917091837,54.18556833341039
ma,ma_1051.png,254.00901960784313,12.566281148957643
ma,ma_1073.png,253.76921568627452,14.242392229604157
ma,ma_2373.png,242.0917370854592,47.193094329440925
ma,ma_1034.png,253.26431539187914,16.782542007144972
ma,ma_4032.png,241.35385443239795,54.19326602816626
ma,ma_2372.png,242.09317203443877,52.8150870752538
ma,ma_1041.png,253.17591503267974,17.176706293304967
ma,ma_1032.png,253.05942084942086,17.74839476633596
ma,ma_1096.png,253.505,15.6946923466866
ma,ma_2376.png,246.40941884566325,43.38925256666996
ma,ma_1056.png,253.1244008714597,17.286028127707496
ma,ma_4039.png,246.37657445790816,45.43310998569539
ma,ma_2374.png,242.09243463010205,52.79559853786876
ma,ma_1064.png,253.54905571293673,15.199849707140313
ma,ma_1063.png,253.69862745098038,14.80512049553637
ma,ma_4024.png,246.37735172193877,43.53871476244096
ma,ma_2417.png,241.1168287627551,54.61179693758417
ma,ma_2401.png,235.5430683992347,60.57938350116189
ma,ma_1072.png,252.09412653446648,19.61299692096925
ma,ma_2386.png,240.29924665178572,56.126476087414744
ma,ma_4023.png,243.02578922193877,50.92341239490479
ma,ma_2431.png,240.03009406887756,56.570008197334644
ma,ma_1089.png,253.34254901960784,17.126450196545193
ma,ma_1083.png,253.34151416122003,16.66544119335547
ma,ma_2399.png,242.6506497130102,51.65727630845288
ma,ma_4031.png,241.35610650510205,54.18354810772572
ma,ma_1075.png,253.5791595845137,15.163736314326222
ma,ma_1068.png,254.08201525054466,12.2618887696881
ma,ma_2357.png,243.33900669642858,50.28629441282736
ma,ma_1092.png,253.644651416122,14.935751720407406
ma,ma_2410.png,240.3801817602041,58.45009271254168
ma,ma_1100.png,245.73574074074074,46.86643195008927
ma,ma_2384.png,240.2984693877551,56.09797912018722
ma,ma_2406.png,240.97283561862244,48.973033592693945
ma,ma_1046.png,169.97450980392156,10.685946807951357
ma,ma_2402.png,242.6485371492347,46.1900653941495
ma,ma_1081.png,253.88872521246458,13.455626629323476
ma,ma_1087.png,253.50737472766883,15.522970893226399
ma,ma_2348.png,241.92976721938774,55.4038272509486
ma,ma_2426.png,242.6476602359694,51.65242120266552
ma,ma_4029.png,241.35632573341837,48.435350563774534
ma,ma_2389.png,235.54221141581633,64.9471473389658
ma,ma_2411.png,243.53439891581633,49.86930595794718
ma,ma_2332.png,242.85112404336735,51.258519913199635
ma,ma_2388.png,235.54282924107142,64.95004027699012
ma,ma_1066.png,253.5390522875817,15.511814317337823
ma,ma_2418.png,240.38207509566325,55.960692418420614
ma,ma_2416.png,240.97098214285714,57.088770048206754
ma,ma_1086.png,253.02657952069717,18.15697983208555
ma,ma_2393.png,242.3857421875,52.202646387505254
ma,ma_1067.png,253.83521786492375,13.828892247440319
ma,ma_2434.png,240.02778220663265,56.56758371413912
ma,ma_1085.png,253.59356209150326,15.360886155332361
ma,ma_1062.png,253.42610021786493,15.764099289331433
ma,ma_2423.png,242.6472616390306,51.655231990025406
ma,ma_1080.png,253.83608120868743,13.878338749188247
ma,ma_2356.png,241.9309630102041,47.510292935182974
ma,ma_2346.png,239.5511399872449,57.38664736169896
ma,ma_1102.png,254.00869047619048,12.638310360223704
ma,ma_1039.png,253.5233551198257,15.570306472421528
ma,ma_2333.png,239.54946588010205,59.910007252069605
ma,ma_2350.png,241.92885044642858,53.100908777497665
ma,ma_2335.png,239.87902582908163,56.83745215901696
ma,ma_2392.png,240.29793128188774,56.11532404201461
ma,ma_2415.png,243.53529575892858,49.86924218785086
ma,ma_1050.png,253.93211328976034,13.122645418021547
ma,ma_2394.png,242.38649952168367,52.19489277933248
ma,ma_1082.png,254.2714488017429,11.276200073475632
ma,ma_2437.png,241.1164102359694,54.63181477037593
ma,ma_2408.png,243.5357740752551,44.67436517254758
ma,ma_1084.png,253.58274509803923,15.093293561950796
ma,ma_2382.png,242.38626036352042,46.66948973878723
ma,ma_2360.png,241.2800741390306,54.31566907302505
ma,ma_2334.png,239.54914700255102,51.256047195554956
ma,ma_1042.png,253.45850707850707,16.16799961075578
ma,ma_2430.png,240.02879862882654,56.56484896640125
ma,ma_2345.png,239.87902582908163,56.847872764864974
ma,ma_2395.png,240.97221779336735,54.73985381616223
ma,ma_2390.png,240.2980110012755,50.12796579981636
ma,ma_2358.png,242.85222018494898,45.873977584780754
ma,ma_2428.png,240.03087133290816,56.5723612972381
ma,ma_1049.png,253.46263616557735,16.188165020549683
ma,ma_2427.png,240.0295958227041,50.51830077835587
ma,ma_2383.png,240.29709422831633,56.11614782504503
ma,ma_2381.png,235.5421516262755,66.68167639750615
ma,ma_2342.png,239.54874840561226,57.37033488211314
ma,ma_2412.png,243.53501674107142,49.88742598048076
ma,ma_1098.png,253.97346405228757,13.069209669189947
ma,ma_2338.png,239.54761240433675,57.38846704549541
ma,ma_1088.png,253.5304248366013,15.493793480643177
ma,ma_2352.png,241.9289700255102,53.121671723692636
ma,ma_2424.png,240.9915098852041,54.83012349308945
ma,ma_2375.png,246.40904017857142,45.27988773183204
ma,ma_1091.png,253.50624183006536,15.660038377927528
ma,ma_2407.png,240.97247688137756,54.72459000820336
na,na_1224.png,253.33995642701524,16.317195121802698
na,na_1191.png,240.1435403050109,58.95930777682931
na,na_1185.png,253.84321350762528,13.837211194402949
na,na_1230.png,253.82472766884533,14.091643666447574
na,na_3167.png,243.7431640625,49.47214133793015
na,na_1192.png,253.5730065359477,15.46328165790708
na,na_1195.png,253.26936819172113,17.416460756000525
na,na_3146.png,243.74360251913265,49.50441183796012
na,na_1223.png,223.17541394335512,83.77767239049149
na,na_1197.png,253.76099816849816,13.972914435846892
na,na_1258.png,253.54088235294117,15.387828200814859
na,na_3145.png,245.51219706632654,45.57752512701311
na,na_1216.png,253.15867102396516,17.067790250323256
na,na_3148.png,242.75366709183675,51.52865024607708
na,na_3106.png,243.33067602040816,50.341367254026096
na,na_1251.png,253.71026785714287,14.526364022492583
na,na_3166.png,242.9449537627551,45.759137621972975
na,na_1217.png,253.47761437908497,15.760110009496353
na,na_1232.png,253.4405337690632,15.915196480657185
na,na_1242.png,253.6023984891407,15.256266252580588
na,na_3168.png,242.94499362244898,53.28740336093973
na,na_1190.png,253.94372049102927,13.004502951564417
na,na_1240.png,242.2969825708061,54.769974954097464
na,na_1207.png,253.81663833805476,13.974682856408204
na,na_1193.png,253.9082679738562,13.46946297110367
na,na_1241.png,253.9291029272899,13.359454714257794
na,na_1200.png,253.73294117647058,14.463318031270136
na,na_1221.png,253.74980392156863,14.253812507028371
na,na_1260.png,246.5416765873016,44.73985950955911
na,na_1234.png,253.45797385620915,15.79854515486188
na,na_3164.png,242.9445352359694,51.1159690114308
na,na_1238.png,254.310989010989,10.456356538591741
na,na_1218.png,253.73238562091504,14.343760653680624
na,na_1255.png,253.2472549019608,16.81066220956604
na,na_1188.png,254.00717948717949,12.903123954904222
na,na_1245.png,253.7975816993464,14.12887487604491
na,na_1205.png,253.15644880174293,17.38936365186713
na,na_1253.png,253.3323701605288,16.394071003589204
na,na_1214.png,253.76244570349385,14.257256935387348
na,na_1231.png,253.6564596949891,14.624622881904271
na,na_1247.png,252.5670043572985,13.708312069116852
na,na_1243.png,253.4226688453159,16.55521659064307
na,na_1199.png,253.91236383442265,13.323574846859552
na,na_1213.png,239.0491794871795,60.93777757043814
na,na_1233.png,253.84929193899782,13.667203063750666
na,na_1225.png,253.61469498910677,14.850121357037223
na,na_1259.png,253.70133986928104,14.731021406161984
na,na_3163.png,241.65411750637756,53.55639339038388
na,na_1220.png,253.93007554296506,13.336702788157126
na,na_1206.png,253.25229847494555,17.007475453356786
na,na_1208.png,253.37144880174293,15.80704834628118
na,na_1187.png,240.79890873015873,57.963294854558
na,na_3130.png,243.49631297831633,44.745945555016526
na,na_3093.png,243.05092075892858,50.94369932568451
na,na_3121.png,233.75896843112244,67.59603119119244
na,na_3129.png,233.75924744897958,67.5743684751572
na,na_3119.png,244.3026347257653,43.26297975365732
na,na_3179.png,242.4958944515306,52.06238499614005
na,na_3172.png,241.65427694515307,47.88462525093691
na,na_3193.png,242.49513711734693,46.52390513138166
na,na_3098.png,243.33093510841837,45.03978405023747
na,na_3184.png,242.49445950255102,52.05879898626335
na,na_1209.png,254.10474074074074,12.399681088867736
na,na_1210.png,253.63237472766883,15.143922967890473
na,na_3774.png,243.8006218112245,49.39429224230724
na,na_3128.png,233.75938695790816,67.57226445166282
na,na_3112.png,243.3299784757653,52.53257036531144
na,na_1239.png,253.5470697167756,15.52178615507704
na,na_1229.png,253.1544989106754,20.690857058528234
na,na_3149.png,245.51229671556123,40.90058762242498
na,na_3158.png,244.30147879464286,48.30910247954824
na,na_3759.png,241.12866709183675,54.55943082231044
na,na_3118.png,244.3026745854592,48.32776086810938
na,na_3763.png,241.12882653061226,54.567708315837834
na,na_3765.png,247.30799585459184,37.01481897593735
na,na_3174.png,244.99647241709184,46.651159935912716
na,na_1194.png,253.66066448801743,14.581035807614754
na,na_3132.png,243.49477838010205,50.02194285569748
na,na_1261.png,253.32836550836552,16.42929943980022
na,na_3762.png,241.12707270408163,54.55554594137567
na,na_3142.png,242.5577168367347,51.90865157658115
na,na_3095.png,245.62342554209184,45.37273741196862
na,na_3780.png,247.3075573979592,42.943365130157915
na,na_3776.png,243.79948580994898,49.404748696583795
na,na_3150.png,242.56108498086735,51.87468319121464
na,na_1249.png,253.42239651416122,15.873345093356924
na,na_3151.png,242.75332828443877,53.75778152177178
na,na_3187.png,244.99689094387756,46.65602200412704
na,na_1226.png,253.01037037037037,18.119334552137417
na,na_3768.png,239.24766820790816,57.84837297593267
na,na_3114.png,240.46749441964286,58.373097113870074
na,na_1246.png,253.40360566448803,16.337443462629288
na,na_1254.png,253.97864923747278,12.86451358280917
na,na_3101.png,243.05147879464286,45.5496980520333
na,na_3127.png,243.4957948022959,50.01537971227191
na,na_3767.png,239.24826610331633,57.86284252354835
na,na_3190.png,244.9969706632653,41.81218768461691
na,na_3771.png,239.24623325892858,57.857138514812924
na,na_3140.png,242.56046715561226,51.88016758412868
na,na_3137.png,242.9446348852041,51.10702473666077
na,na_3138.png,245.51223692602042,45.57909490139752
na,na_3089.png,233.75803172831633,67.57932131671035
na,na_3108.png,245.1198182397959,46.47698318495529
na,na_3088.png,243.05046237244898,53.12861936749256
na,na_3773.png,239.24649234693877,60.35555612986132
na,na_3116.png,244.30219626913265,50.38970910573493
na,na_3102.png,245.62234933035714,45.3638416246065
na,na_1222.png,253.79842047930282,13.871413360441158
na,na_1256.png,253.19933551198258,17.440809129391543
na,na_3117.png,240.46857063137756,49.83694643523171
na,na_3173.png,244.30102040816325,48.27514953611514
na,na_3183.png,239.79268973214286,56.99179417922036
na,na_3103.png,245.62189094387756,45.334396212702
na,na_3760.png,247.3068000637755,41.20219650077802
na,na_3772.png,243.80034279336735,49.41008784462556
na,na_3133.png,242.75496253188774,51.52668636126954
na,na_3155.png,242.75394610969389,46.0765216027211
